month,specialty,appointment_type,appointments_attended,waiting_list,removals,removals_other_than_treatment,rtt_firsts,rtt_followups,non_rtt_followups
2022-12-31 18:47:08.459650,Cardiology,RTT First,155,987,321,66,155,111,85
2022-12-31 18:47:08.459650,Cardiology,RTT Follow-up,111,987,321,66,155,111,85
2022-12-31 18:47:08.459650,Cardiology,Non-RTT,85,987,321,66,155,111,85
2023-01-31 18:47:08.459650,Cardiology,RTT First,159,718,173,154,159,115,104
2023-01-31 18:47:08.459650,Cardiology,RTT Follow-up,115,718,173,154,159,115,104
2023-01-31 18:47:08.459650,Cardiology,Non-RTT,104,718,173,154,159,115,104
2023-02-28 18:47:08.459650,Cardiology,RTT First,92,1178,188,118,92,62,47
2023-02-28 18:47:08.459650,Cardiology,RTT Follow-up,62,1178,188,118,92,62,47
2023-02-28 18:47:08.459650,Cardiology,Non-RTT,47,1178,188,118,92,62,47
2023-03-31 18:47:08.459650,Cardiology,RTT First,120,1290,510,186,120,96,28
2023-03-31 18:47:08.459650,Cardiology,RTT Follow-up,96,1290,510,186,120,96,28
2023-03-31 18:47:08.459650,Cardiology,Non-RTT,28,1290,510,186,120,96,28
2023-04-30 18:47:08.459650,Cardiology,RTT First,221,1062,180,90,221,128,133
2023-04-30 18:47:08.459650,Cardiology,RTT Follow-up,128,1062,180,90,221,128,133
2023-04-30 18:47:08.459650,Cardiology,Non-RTT,133,1062,180,90,221,128,133
2023-05-31 18:47:08.459650,Cardiology,RTT First,133,982,502,135,133,118,105
2023-05-31 18:47:08.459650,Cardiology,RTT Follow-up,118,982,502,135,133,118,105
2023-05-31 18:47:08.459650,Cardiology,Non-RTT,105,982,502,135,133,118,105
2023-06-30 18:47:08.459650,Cardiology,RTT First,148,1306,234,97,148,110,163
2023-06-30 18:47:08.459650,Cardiology,RTT Follow-up,110,1306,234,97,148,110,163
2023-06-30 18:47:08.459650,Cardiology,Non-RTT,163,1306,234,97,148,110,163
2023-07-31 18:47:08.459650,Cardiology,RTT First,152,1543,506,93,152,128,149
2023-07-31 18:47:08.459650,Cardiology,RTT Follow-up,128,1543,506,93,152,128,149
2023-07-31 18:47:08.459650,Cardiology,Non-RTT,149,1543,506,93,152,128,149
2023-08-31 18:47:08.459650,Cardiology,RTT First,105,1255,537,134,105,115,124
2023-08-31 18:47:08.459650,Cardiology,RTT Follow-up,115,1255,537,134,105,115,124
2023-08-31 18:47:08.459650,Cardiology,Non-RTT,124,1255,537,134,105,115,124
2023-09-30 18:47:08.459650,Cardiology,RTT First,203,1753,591,213,203,171,252
2023-09-30 18:47:08.459650,Cardiology,RTT Follow-up,171,1753,591,213,203,171,252
2023-09-30 18:47:08.459650,Cardiology,Non-RTT,252,1753,591,213,203,171,252
2023-10-31 18:47:08.459650,Cardiology,RTT First,266,1156,562,315,266,172,223
2023-10-31 18:47:08.459650,Cardiology,RTT Follow-up,172,1156,562,315,266,172,223
2023-10-31 18:47:08.459650,Cardiology,Non-RTT,223,1156,562,315,266,172,223
2023-11-30 18:47:08.459650,Cardiology,RTT First,297,1027,395,162,297,211,156
2023-11-30 18:47:08.459650,Cardiology,RTT Follow-up,211,1027,395,162,297,211,156
2023-11-30 18:47:08.459650,Cardiology,Non-RTT,156,1027,395,162,297,211,156
2023-12-31 18:47:08.459650,Cardiology,RTT First,95,2116,633,278,95,82,72
2023-12-31 18:47:08.459650,Cardiology,RTT Follow-up,82,2116,633,278,95,82,72
2023-12-31 18:47:08.459650,Cardiology,Non-RTT,72,2116,633,278,95,82,72
2024-01-31 18:47:08.459650,Cardiology,RTT First,200,1009,331,242,200,116,164
2024-01-31 18:47:08.459650,Cardiology,RTT Follow-up,116,1009,331,242,200,116,164
2024-01-31 18:47:08.459650,Cardiology,Non-RTT,164,1009,331,242,200,116,164
2024-02-29 18:47:08.459650,Cardiology,RTT First,187,1774,744,275,187,107,98
2024-02-29 18:47:08.459650,Cardiology,RTT Follow-up,107,1774,744,275,187,107,98
2024-02-29 18:47:08.459650,Cardiology,Non-RTT,98,1774,744,275,187,107,98
2024-03-31 18:47:08.459650,Cardiology,RTT First,192,1128,262,288,192,89,144
2024-03-31 18:47:08.459650,Cardiology,RTT Follow-up,89,1128,262,288,192,89,144
2024-03-31 18:47:08.459650,Cardiology,Non-RTT,144,1128,262,288,192,89,144
2024-04-30 18:47:08.459650,Cardiology,RTT First,176,1479,421,351,176,142,60
2024-04-30 18:47:08.459650,Cardiology,RTT Follow-up,142,1479,421,351,176,142,60
2024-04-30 18:47:08.459650,Cardiology,Non-RTT,60,1479,421,351,176,142,60
2024-05-31 18:47:08.459650,Cardiology,RTT First,359,2314,432,266,359,278,106
2024-05-31 18:47:08.459650,Cardiology,RTT Follow-up,278,2314,432,266,359,278,106
2024-05-31 18:47:08.459650,Cardiology,Non-RTT,106,2314,432,266,359,278,106
2024-06-30 18:47:08.459650,Cardiology,RTT First,177,1977,706,330,177,134,127
2024-06-30 18:47:08.459650,Cardiology,RTT Follow-up,134,1977,706,330,177,134,127
2024-06-30 18:47:08.459650,Cardiology,Non-RTT,127,1977,706,330,177,134,127
2024-07-31 18:47:08.459650,Cardiology,RTT First,129,2714,690,339,129,112,110
2024-07-31 18:47:08.459650,Cardiology,RTT Follow-up,112,2714,690,339,129,112,110
2024-07-31 18:47:08.459650,Cardiology,Non-RTT,110,2714,690,339,129,112,110
2024-08-31 18:47:08.459650,Cardiology,RTT First,344,2346,804,234,344,282,142
2024-08-31 18:47:08.459650,Cardiology,RTT Follow-up,282,2346,804,234,344,282,142
2024-08-31 18:47:08.459650,Cardiology,Non-RTT,142,2346,804,234,344,282,142
2024-09-30 18:47:08.459650,Cardiology,RTT First,145,1580,325,307,145,144,153
2024-09-30 18:47:08.459650,Cardiology,RTT Follow-up,144,1580,325,307,145,144,153
2024-09-30 18:47:08.459650,Cardiology,Non-RTT,153,1580,325,307,145,144,153
2024-10-31 18:47:08.459650,Cardiology,RTT First,385,3080,869,277,385,266,155
2024-10-31 18:47:08.459650,Cardiology,RTT Follow-up,266,3080,869,277,385,266,155
2024-10-31 18:47:08.459650,Cardiology,Non-RTT,155,3080,869,277,385,266,155
2024-11-30 18:47:08.459650,Cardiology,RTT First,251,3147,374,154,251,272,212
2024-11-30 18:47:08.459650,Cardiology,RTT Follow-up,272,3147,374,154,251,272,212
2024-11-30 18:47:08.459650,Cardiology,Non-RTT,212,3147,374,154,251,272,212
2022-12-31 18:47:08.459650,Dermatology,RTT First,95,1290,276,114,95,83,125
2022-12-31 18:47:08.459650,Dermatology,RTT Follow-up,83,1290,276,114,95,83,125
2022-12-31 18:47:08.459650,Dermatology,Non-RTT,125,1290,276,114,95,83,125
2023-01-31 18:47:08.459650,Dermatology,RTT First,86,933,405,78,86,58,39
2023-01-31 18:47:08.459650,Dermatology,RTT Follow-up,58,933,405,78,86,58,39
2023-01-31 18:47:08.459650,Dermatology,Non-RTT,39,933,405,78,86,58,39
2023-02-28 18:47:08.459650,Dermatology,RTT First,106,786,276,162,106,82,91
2023-02-28 18:47:08.459650,Dermatology,RTT Follow-up,82,786,276,162,106,82,91
2023-02-28 18:47:08.459650,Dermatology,Non-RTT,91,786,276,162,106,82,91
2023-03-31 18:47:08.459650,Dermatology,RTT First,162,1293,165,183,162,141,54
2023-03-31 18:47:08.459650,Dermatology,RTT Follow-up,141,1293,165,183,162,141,54
2023-03-31 18:47:08.459650,Dermatology,Non-RTT,54,1293,165,183,162,141,54
2023-04-30 18:47:08.459650,Dermatology,RTT First,157,960,360,117,157,115,82
2023-04-30 18:47:08.459650,Dermatology,RTT Follow-up,115,960,360,117,157,115,82
2023-04-30 18:47:08.459650,Dermatology,Non-RTT,82,960,360,117,157,115,82
2023-05-31 18:47:08.459650,Dermatology,RTT First,67,1308,237,66,67,82,67
2023-05-31 18:47:08.459650,Dermatology,RTT Follow-up,82,1308,237,66,67,82,67
2023-05-31 18:47:08.459650,Dermatology,Non-RTT,67,1308,237,66,67,82,67
2023-06-30 18:47:08.459650,Dermatology,RTT First,74,774,210,93,74,68,101
2023-06-30 18:47:08.459650,Dermatology,RTT Follow-up,68,774,210,93,74,68,101
2023-06-30 18:47:08.459650,Dermatology,Non-RTT,101,774,210,93,74,68,101
2023-07-31 18:47:08.459650,Dermatology,RTT First,98,846,333,165,98,59,68
2023-07-31 18:47:08.459650,Dermatology,RTT Follow-up,59,846,333,165,98,59,68
2023-07-31 18:47:08.459650,Dermatology,Non-RTT,68,846,333,165,98,59,68
2023-08-31 18:47:08.459650,Dermatology,RTT First,82,852,246,201,82,58,94
2023-08-31 18:47:08.459650,Dermatology,RTT Follow-up,58,852,246,201,82,58,94
2023-08-31 18:47:08.459650,Dermatology,Non-RTT,94,852,246,201,82,58,94
2023-09-30 18:47:08.459650,Dermatology,RTT First,140,1086,420,204,140,92,131
2023-09-30 18:47:08.459650,Dermatology,RTT Follow-up,92,1086,420,204,140,92,131
2023-09-30 18:47:08.459650,Dermatology,Non-RTT,131,1086,420,204,140,92,131
2023-10-31 18:47:08.459650,Dermatology,RTT First,125,1044,225,165,125,66,97
2023-10-31 18:47:08.459650,Dermatology,RTT Follow-up,66,1044,225,165,125,66,97
2023-10-31 18:47:08.459650,Dermatology,Non-RTT,97,1044,225,165,125,66,97
2023-11-30 18:47:08.459650,Dermatology,RTT First,143,900,168,90,143,168,136
2023-11-30 18:47:08.459650,Dermatology,RTT Follow-up,168,900,168,90,143,168,136
2023-11-30 18:47:08.459650,Dermatology,Non-RTT,136,900,168,90,143,168,136
2023-12-31 18:47:08.459650,Dermatology,RTT First,78,834,258,210,78,53,127
2023-12-31 18:47:08.459650,Dermatology,RTT Follow-up,53,834,258,210,78,53,127
2023-12-31 18:47:08.459650,Dermatology,Non-RTT,127,834,258,210,78,53,127
2024-01-31 18:47:08.459650,Dermatology,RTT First,71,1026,192,144,71,38,77
2024-01-31 18:47:08.459650,Dermatology,RTT Follow-up,38,1026,192,144,71,38,77
2024-01-31 18:47:08.459650,Dermatology,Non-RTT,77,1026,192,144,71,38,77
2024-02-29 18:47:08.459650,Dermatology,RTT First,139,1473,450,150,139,150,89
2024-02-29 18:47:08.459650,Dermatology,RTT Follow-up,150,1473,450,150,139,150,89
2024-02-29 18:47:08.459650,Dermatology,Non-RTT,89,1473,450,150,139,150,89
2024-03-31 18:47:08.459650,Dermatology,RTT First,95,792,351,63,95,89,86
2024-03-31 18:47:08.459650,Dermatology,RTT Follow-up,89,792,351,63,95,89,86
2024-03-31 18:47:08.459650,Dermatology,Non-RTT,86,792,351,63,95,89,86
2024-04-30 18:47:08.459650,Dermatology,RTT First,90,1233,417,81,90,45,66
2024-04-30 18:47:08.459650,Dermatology,RTT Follow-up,45,1233,417,81,90,45,66
2024-04-30 18:47:08.459650,Dermatology,Non-RTT,66,1233,417,81,90,45,66
2024-05-31 18:47:08.459650,Dermatology,RTT First,95,852,390,108,95,103,117
2024-05-31 18:47:08.459650,Dermatology,RTT Follow-up,103,852,390,108,95,103,117
2024-05-31 18:47:08.459650,Dermatology,Non-RTT,117,852,390,108,95,103,117
2024-06-30 18:47:08.459650,Dermatology,RTT First,133,660,369,159,133,94,214
2024-06-30 18:47:08.459650,Dermatology,RTT Follow-up,94,660,369,159,133,94,214
2024-06-30 18:47:08.459650,Dermatology,Non-RTT,214,660,369,159,133,94,214
2024-07-31 18:47:08.459650,Dermatology,RTT First,106,1212,432,180,106,95,102
2024-07-31 18:47:08.459650,Dermatology,RTT Follow-up,95,1212,432,180,106,95,102
2024-07-31 18:47:08.459650,Dermatology,Non-RTT,102,1212,432,180,106,95,102
2024-08-31 18:47:08.459650,Dermatology,RTT First,150,786,222,93,150,130,98
2024-08-31 18:47:08.459650,Dermatology,RTT Follow-up,130,786,222,93,150,130,98
2024-08-31 18:47:08.459650,Dermatology,Non-RTT,98,786,222,93,150,130,98
2024-09-30 18:47:08.459650,Dermatology,RTT First,143,990,180,156,143,106,156
2024-09-30 18:47:08.459650,Dermatology,RTT Follow-up,106,990,180,156,143,106,156
2024-09-30 18:47:08.459650,Dermatology,Non-RTT,156,990,180,156,143,106,156
2024-10-31 18:47:08.459650,Dermatology,RTT First,114,1416,165,84,114,75,168
2024-10-31 18:47:08.459650,Dermatology,RTT Follow-up,75,1416,165,84,114,75,168
2024-10-31 18:47:08.459650,Dermatology,Non-RTT,168,1416,165,84,114,75,168
2024-11-30 18:47:08.459650,Dermatology,RTT First,112,1224,324,189,112,83,45
2024-11-30 18:47:08.459650,Dermatology,RTT Follow-up,83,1224,324,189,112,83,45
2024-11-30 18:47:08.459650,Dermatology,Non-RTT,45,1224,324,189,112,83,45
2022-12-31 18:47:08.459650,Neurology,RTT First,153,1161,396,126,153,64,92
2022-12-31 18:47:08.459650,Neurology,RTT Follow-up,64,1161,396,126,153,64,92
2022-12-31 18:47:08.459650,Neurology,Non-RTT,92,1161,396,126,153,64,92
2023-01-31 18:47:08.459650,Neurology,RTT First,163,1209,351,96,163,121,64
2023-01-31 18:47:08.459650,Neurology,RTT Follow-up,121,1209,351,96,163,121,64
2023-01-31 18:47:08.459650,Neurology,Non-RTT,64,1209,351,96,163,121,64
2023-02-28 18:47:08.459650,Neurology,RTT First,123,1056,174,93,123,119,145
2023-02-28 18:47:08.459650,Neurology,RTT Follow-up,119,1056,174,93,123,119,145
2023-02-28 18:47:08.459650,Neurology,Non-RTT,145,1056,174,93,123,119,145
2023-03-31 18:47:08.459650,Neurology,RTT First,149,600,162,153,149,111,67
2023-03-31 18:47:08.459650,Neurology,RTT Follow-up,111,600,162,153,149,111,67
2023-03-31 18:47:08.459650,Neurology,Non-RTT,67,600,162,153,149,111,67
2023-04-30 18:47:08.459650,Neurology,RTT First,130,1359,159,183,130,110,99
2023-04-30 18:47:08.459650,Neurology,RTT Follow-up,110,1359,159,183,130,110,99
2023-04-30 18:47:08.459650,Neurology,Non-RTT,99,1359,159,183,130,110,99
2023-05-31 18:47:08.459650,Neurology,RTT First,74,642,201,69,74,93,79
2023-05-31 18:47:08.459650,Neurology,RTT Follow-up,93,642,201,69,74,93,79
2023-05-31 18:47:08.459650,Neurology,Non-RTT,79,642,201,69,74,93,79
2023-06-30 18:47:08.459650,Neurology,RTT First,117,774,441,132,117,119,67
2023-06-30 18:47:08.459650,Neurology,RTT Follow-up,119,774,441,132,117,119,67
2023-06-30 18:47:08.459650,Neurology,Non-RTT,67,774,441,132,117,119,67
2023-07-31 18:47:08.459650,Neurology,RTT First,200,1263,285,201,200,92,110
2023-07-31 18:47:08.459650,Neurology,RTT Follow-up,92,1263,285,201,200,92,110
2023-07-31 18:47:08.459650,Neurology,Non-RTT,110,1263,285,201,200,92,110
2023-08-31 18:47:08.459650,Neurology,RTT First,171,1434,441,78,171,97,149
2023-08-31 18:47:08.459650,Neurology,RTT Follow-up,97,1434,441,78,171,97,149
2023-08-31 18:47:08.459650,Neurology,Non-RTT,149,1434,441,78,171,97,149
2023-09-30 18:47:08.459650,Neurology,RTT First,125,1098,450,150,125,81,163
2023-09-30 18:47:08.459650,Neurology,RTT Follow-up,81,1098,450,150,125,81,163
2023-09-30 18:47:08.459650,Neurology,Non-RTT,163,1098,450,150,125,81,163
2023-10-31 18:47:08.459650,Neurology,RTT First,103,624,198,162,103,57,95
2023-10-31 18:47:08.459650,Neurology,RTT Follow-up,57,624,198,162,103,57,95
2023-10-31 18:47:08.459650,Neurology,Non-RTT,95,624,198,162,103,57,95
2023-11-30 18:47:08.459650,Neurology,RTT First,162,609,153,159,162,149,82
2023-11-30 18:47:08.459650,Neurology,RTT Follow-up,149,609,153,159,162,149,82
2023-11-30 18:47:08.459650,Neurology,Non-RTT,82,609,153,159,162,149,82
2023-12-31 18:47:08.459650,Neurology,RTT First,134,1227,357,105,134,93,157
2023-12-31 18:47:08.459650,Neurology,RTT Follow-up,93,1227,357,105,134,93,157
2023-12-31 18:47:08.459650,Neurology,Non-RTT,157,1227,357,105,134,93,157
2024-01-31 18:47:08.459650,Neurology,RTT First,159,1416,156,174,159,150,96
2024-01-31 18:47:08.459650,Neurology,RTT Follow-up,150,1416,156,174,159,150,96
2024-01-31 18:47:08.459650,Neurology,Non-RTT,96,1416,156,174,159,150,96
2024-02-29 18:47:08.459650,Neurology,RTT First,125,1086,378,165,125,122,74
2024-02-29 18:47:08.459650,Neurology,RTT Follow-up,122,1086,378,165,125,122,74
2024-02-29 18:47:08.459650,Neurology,Non-RTT,74,1086,378,165,125,122,74
2024-03-31 18:47:08.459650,Neurology,RTT First,89,1395,291,72,89,53,86
2024-03-31 18:47:08.459650,Neurology,RTT Follow-up,53,1395,291,72,89,53,86
2024-03-31 18:47:08.459650,Neurology,Non-RTT,86,1395,291,72,89,53,86
2024-04-30 18:47:08.459650,Neurology,RTT First,129,996,420,84,129,87,45
2024-04-30 18:47:08.459650,Neurology,RTT Follow-up,87,996,420,84,129,87,45
2024-04-30 18:47:08.459650,Neurology,Non-RTT,45,996,420,84,129,87,45
2024-05-31 18:47:08.459650,Neurology,RTT First,114,1455,210,180,114,74,178
2024-05-31 18:47:08.459650,Neurology,RTT Follow-up,74,1455,210,180,114,74,178
2024-05-31 18:47:08.459650,Neurology,Non-RTT,178,1455,210,180,114,74,178
2024-06-30 18:47:08.459650,Neurology,RTT First,54,1227,291,201,54,48,63
2024-06-30 18:47:08.459650,Neurology,RTT Follow-up,48,1227,291,201,54,48,63
2024-06-30 18:47:08.459650,Neurology,Non-RTT,63,1227,291,201,54,48,63
2024-07-31 18:47:08.459650,Neurology,RTT First,130,1233,426,198,130,100,97
2024-07-31 18:47:08.459650,Neurology,RTT Follow-up,100,1233,426,198,130,100,97
2024-07-31 18:47:08.459650,Neurology,Non-RTT,97,1233,426,198,130,100,97
2024-08-31 18:47:08.459650,Neurology,RTT First,67,933,210,114,67,51,47
2024-08-31 18:47:08.459650,Neurology,RTT Follow-up,51,933,210,114,67,51,47
2024-08-31 18:47:08.459650,Neurology,Non-RTT,47,933,210,114,67,51,47
2024-09-30 18:47:08.459650,Neurology,RTT First,122,1311,315,72,122,78,52
2024-09-30 18:47:08.459650,Neurology,RTT Follow-up,78,1311,315,72,122,78,52
2024-09-30 18:47:08.459650,Neurology,Non-RTT,52,1311,315,72,122,78,52
2024-10-31 18:47:08.459650,Neurology,RTT First,66,834,423,96,66,51,96
2024-10-31 18:47:08.459650,Neurology,RTT Follow-up,51,834,423,96,66,51,96
2024-10-31 18:47:08.459650,Neurology,Non-RTT,96,834,423,96,66,51,96
2024-11-30 18:47:08.459650,Neurology,RTT First,124,1050,342,108,124,67,88
2024-11-30 18:47:08.459650,Neurology,RTT Follow-up,67,1050,342,108,124,67,88
2024-11-30 18:47:08.459650,Neurology,Non-RTT,88,1050,342,108,124,67,88
2022-12-31 18:47:08.459650,Orthopaedics,RTT First,122,603,345,195,122,56,92
2022-12-31 18:47:08.459650,Orthopaedics,RTT Follow-up,56,603,345,195,122,56,92
2022-12-31 18:47:08.459650,Orthopaedics,Non-RTT,92,603,345,195,122,56,92
2023-01-31 18:47:08.459650,Orthopaedics,RTT First,65,1052,166,160,65,84,65
2023-01-31 18:47:08.459650,Orthopaedics,RTT Follow-up,84,1052,166,160,65,84,65
2023-01-31 18:47:08.459650,Orthopaedics,Non-RTT,65,1052,166,160,65,84,65
2023-02-28 18:47:08.459650,Orthopaedics,RTT First,217,1207,247,99,217,162,59
2023-02-28 18:47:08.459650,Orthopaedics,RTT Follow-up,162,1207,247,99,217,162,59
2023-02-28 18:47:08.459650,Orthopaedics,Non-RTT,59,1207,247,99,217,162,59
2023-03-31 18:47:08.459650,Orthopaedics,RTT First,158,769,217,203,158,158,160
2023-03-31 18:47:08.459650,Orthopaedics,RTT Follow-up,158,769,217,203,158,158,160
2023-03-31 18:47:08.459650,Orthopaedics,Non-RTT,160,769,217,203,158,158,160
2023-04-30 18:47:08.459650,Orthopaedics,RTT First,161,1123,388,183,161,114,243
2023-04-30 18:47:08.459650,Orthopaedics,RTT Follow-up,114,1123,388,183,161,114,243
2023-04-30 18:47:08.459650,Orthopaedics,Non-RTT,243,1123,388,183,161,114,243
2023-05-31 18:47:08.459650,Orthopaedics,RTT First,175,1087,326,187,175,152,89
2023-05-31 18:47:08.459650,Orthopaedics,RTT Follow-up,152,1087,326,187,175,152,89
2023-05-31 18:47:08.459650,Orthopaedics,Non-RTT,89,1087,326,187,175,152,89
2023-06-30 18:47:08.459650,Orthopaedics,RTT First,89,1790,206,230,89,91,65
2023-06-30 18:47:08.459650,Orthopaedics,RTT Follow-up,91,1790,206,230,89,91,65
2023-06-30 18:47:08.459650,Orthopaedics,Non-RTT,65,1790,206,230,89,91,65
2023-07-31 18:47:08.459650,Orthopaedics,RTT First,210,1166,226,267,210,133,78
2023-07-31 18:47:08.459650,Orthopaedics,RTT Follow-up,133,1166,226,267,210,133,78
2023-07-31 18:47:08.459650,Orthopaedics,Non-RTT,78,1166,226,267,210,133,78
2023-08-31 18:47:08.459650,Orthopaedics,RTT First,98,2058,344,193,98,69,47
2023-08-31 18:47:08.459650,Orthopaedics,RTT Follow-up,69,2058,344,193,98,69,47
2023-08-31 18:47:08.459650,Orthopaedics,Non-RTT,47,2058,344,193,98,69,47
2023-09-30 18:47:08.459650,Orthopaedics,RTT First,224,1883,395,182,224,139,237
2023-09-30 18:47:08.459650,Orthopaedics,RTT Follow-up,139,1883,395,182,224,139,237
2023-09-30 18:47:08.459650,Orthopaedics,Non-RTT,237,1883,395,182,224,139,237
2023-10-31 18:47:08.459650,Orthopaedics,RTT First,334,2196,423,148,334,228,108
2023-10-31 18:47:08.459650,Orthopaedics,RTT Follow-up,228,2196,423,148,334,228,108
2023-10-31 18:47:08.459650,Orthopaedics,Non-RTT,108,2196,423,148,334,228,108
2023-11-30 18:47:08.459650,Orthopaedics,RTT First,115,1841,627,158,115,114,59
2023-11-30 18:47:08.459650,Orthopaedics,RTT Follow-up,114,1841,627,158,115,114,59
2023-11-30 18:47:08.459650,Orthopaedics,Non-RTT,59,1841,627,158,115,114,59
2023-12-31 18:47:08.459650,Orthopaedics,RTT First,178,1689,326,196,178,139,163
2023-12-31 18:47:08.459650,Orthopaedics,RTT Follow-up,139,1689,326,196,178,139,163
2023-12-31 18:47:08.459650,Orthopaedics,Non-RTT,163,1689,326,196,178,139,163
2024-01-31 18:47:08.459650,Orthopaedics,RTT First,218,1702,376,163,218,152,125
2024-01-31 18:47:08.459650,Orthopaedics,RTT Follow-up,152,1702,376,163,218,152,125
2024-01-31 18:47:08.459650,Orthopaedics,Non-RTT,125,1702,376,163,218,152,125
2024-02-29 18:47:08.459650,Orthopaedics,RTT First,192,1524,520,351,192,97,144
2024-02-29 18:47:08.459650,Orthopaedics,RTT Follow-up,97,1524,520,351,192,97,144
2024-02-29 18:47:08.459650,Orthopaedics,Non-RTT,144,1524,520,351,192,97,144
2024-03-31 18:47:08.459650,Orthopaedics,RTT First,264,1559,687,152,264,234,158
2024-03-31 18:47:08.459650,Orthopaedics,RTT Follow-up,234,1559,687,152,264,234,158
2024-03-31 18:47:08.459650,Orthopaedics,Non-RTT,158,1559,687,152,264,234,158
2024-04-30 18:47:08.459650,Orthopaedics,RTT First,239,1868,669,124,239,180,77
2024-04-30 18:47:08.459650,Orthopaedics,RTT Follow-up,180,1868,669,124,239,180,77
2024-04-30 18:47:08.459650,Orthopaedics,Non-RTT,77,1868,669,124,239,180,77
2024-05-31 18:47:08.459650,Orthopaedics,RTT First,258,2530,793,222,258,181,138
2024-05-31 18:47:08.459650,Orthopaedics,RTT Follow-up,181,2530,793,222,258,181,138
2024-05-31 18:47:08.459650,Orthopaedics,Non-RTT,138,2530,793,222,258,181,138
2024-06-30 18:47:08.459650,Orthopaedics,RTT First,124,2291,792,324,124,117,135
2024-06-30 18:47:08.459650,Orthopaedics,RTT Follow-up,117,2291,792,324,124,117,135
2024-06-30 18:47:08.459650,Orthopaedics,Non-RTT,135,2291,792,324,124,117,135
2024-07-31 18:47:08.459650,Orthopaedics,RTT First,215,1275,468,315,215,231,209
2024-07-31 18:47:08.459650,Orthopaedics,RTT Follow-up,231,1275,468,315,215,231,209
2024-07-31 18:47:08.459650,Orthopaedics,Non-RTT,209,1275,468,315,215,231,209
2024-08-31 18:47:08.459650,Orthopaedics,RTT First,197,1296,354,300,197,143,134
2024-08-31 18:47:08.459650,Orthopaedics,RTT Follow-up,143,1296,354,300,197,143,134
2024-08-31 18:47:08.459650,Orthopaedics,Non-RTT,134,1296,354,300,197,143,134
2024-09-30 18:47:08.459650,Orthopaedics,RTT First,250,1992,332,344,250,161,216
2024-09-30 18:47:08.459650,Orthopaedics,RTT Follow-up,161,1992,332,344,250,161,216
2024-09-30 18:47:08.459650,Orthopaedics,Non-RTT,216,1992,332,344,250,161,216
2024-10-31 18:47:08.459650,Orthopaedics,RTT First,285,2028,478,252,285,151,238
2024-10-31 18:47:08.459650,Orthopaedics,RTT Follow-up,151,2028,478,252,285,151,238
2024-10-31 18:47:08.459650,Orthopaedics,Non-RTT,238,2028,478,252,285,151,238
2024-11-30 18:47:08.459650,Orthopaedics,RTT First,311,2425,741,316,311,254,402
2024-11-30 18:47:08.459650,Orthopaedics,RTT Follow-up,254,2425,741,316,311,254,402
2024-11-30 18:47:08.459650,Orthopaedics,Non-RTT,402,2425,741,316,311,254,402
